PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
PBANKA_1021500	4.7272466358099e-10	0.326592283397773	0.528952614167413	0.428666959716936	0.926382945917569	0.533767893526194	0.710887876055352	0.566152470152324	0.969386606457021	0.584501701537667	0.879924692723355	0.92915312211485	0.719635558166294	0.800542876182764	0.929416761487054	0.738113424588582	0.872265651658997	0.999673221340064	0.90953736557483	0.955316905042535	0.822511676851544	0.965627241971544	0.881689539900489	0.999999999999996
PBANKA_1227700	0.00664026882822111	0.000330358775103442	0.704389035722623	0.227664807319855	0.726962364150916	0.139521783619744	0.416350922548934	0.646231199316697	0.898556452492857	0.657589818438714	0.903286707285324	0.995160395829104	0.750505776328666	0.587147382590514	0.77166288323253	0.780003225153681	0.911938830826309	0.949116777465223	0.897061551409065	0.841945973828943	0.739334140598454	0.971538843495556	0.925148501186199	0.999999999999998
PBANKA_0818800	8.47241175590128e-05	0.155893990932441	0.0263388274797345	0.583686782691833	0.754208340405142	0.732611497337218	0.303295735267201	0.85061268148906	0.494564965156755	0.385670948553599	0.638922071688759	0.959119596214228	0.59591587519737	0.732527618144058	0.637881702922271	0.687545173590466	0.983946865893936	0.99045088200059	0.71314073486355	0.701231272834353	0.945750028971449	0.767781041064065	0.916704305274089	1
PBANKA_0212700	0.36704327745232	2.96138831876829e-09	0.250357886885342	0.289423436066997	0.815718905015848	0.663253900074594	0.92311596991429	0.648803308651349	0.886782383791641	0.571679668287802	0.847075898589183	0.7814397772885	0.898667640154596	0.91422509503339	0.886860016239045	0.960093426178909	0.959439858230529	0.861937638422617	0.914659932382936	0.88220210007137	0.958122443999346	0.996652579384308	0.971479704259645	0.999999999999997
PBANKA_1143400	0.00269265305154516	0.0098017148750059	0.0699969354289895	0.34468747531085	0.301625386577111	0.323486179996782	0.278178687068404	0.986771271666224	0.458878136406822	0.82980726469568	0.635584179482541	0.874540953569566	0.892846986252649	0.808779282075436	0.713708899360077	0.748715000433168	0.88398200250092	0.975105494201779	0.673512035767226	0.915904120395459	0.967367314508069	0.963807232627066	0.976411605028659	0.999999999999999
PBANKA_1360200	0.00302247448246352	0.0238972028072347	0.0491589080289078	0.0233667786529234	0.538131470801475	0.506556519854705	0.682029805391733	0.644991297219085	0.831482111424726	0.986446522019121	0.97809474385741	0.628033883279426	0.910691246107002	0.818553222241195	0.798648752228226	0.889780940615063	0.997570863475703	0.95564956401612	0.985386181174107	0.992734654122858	0.931254653227523	0.92171825609792	0.981415553519279	0.999999999999996
PBANKA_1359500	0.383929190274117	0.115560002683522	3.80919076407932e-06	0.668002035200525	0.250130328503638	0.209541724153711	0.854108104437571	0.294234896761274	0.817310340680664	0.859162376462258	0.56264037146214	0.938821301971847	0.744994000519881	0.686538998322549	0.9817767256953	0.880286464865145	0.928328687695767	0.96566131011859	0.92281918944576	0.999034895588427	0.913464986569917	0.980586671676932	0.804069591378484	0.999999999999999
PBANKA_1238400	3.43813830040198e-05	0.00726566845764969	0.0946551744798743	0.523166289980967	0.982980611981694	0.819685721113285	0.744061206049061	0.674401738031808	0.939648699769857	0.9043783716596	0.89981787540427	0.976201830416465	0.965899436420165	0.99496563587155	0.921520567765967	0.786588779903628	0.978498505474322	0.947776312188015	0.896249289956857	0.890745924733148	0.897720727862428	0.856666242190927	0.932916626872205	0.999999999999997
PBANKA_1219100	0.0147392802931901	0.000261621885017392	0.091582125528751	0.623976715052297	0.906226075592165	0.0850602079642366	0.978145813173757	0.753192229962974	0.835181999466229	0.877661296258423	0.729859869561619	0.866192423716922	0.956989895849478	0.92479972594827	0.929307542159272	0.683355696246997	0.9187350943952	0.905171366267448	0.710468121002413	0.916554968897525	0.968196871707108	0.956513737039084	0.878185516401444	0.999999999999997
PBANKA_1201300	0.267501747805812	1.9553016006019e-06	0.0275182783741154	0.692527260171531	0.958466142996597	0.381844525973031	0.656896678550886	0.684276923283212	0.732402512429943	0.992761759580123	0.939533860091466	0.878880524027425	0.672167048766642	0.823131457205078	0.858748438124602	0.964155172108234	0.686664192990193	0.866276001646884	0.774460620358305	0.982278664322531	0.900238576344785	0.91458956286715	0.970424049504986	0.999999999999998
PBANKA_0805750	4.29234989782564e-05	0.0581742561259031	0.365186838315035	0.232224133600828	0.531557030790151	0.504299793099658	0.906271615884625	0.277552288599212	0.556577281190786	0.699559128217562	0.831461977251019	0.501713246274581	0.597890161968276	0.689403116036785	0.90805802321699	0.8000594602795	0.962503482409931	0.617364087192884	0.492746807618002	0.906693062808941	0.934126093126951	0.870966873445807	0.69947888280538	1
PBANKA_0715000	0.0119502830352508	4.87155722552588e-06	0.379558996034825	0.536715680831606	0.536039806900429	0.719387264512106	0.905303961201674	0.752008376812167	0.72429288754085	0.536186359542184	0.927840220470196	0.814316713155	0.915712286168825	0.647123069218003	0.934874812518909	0.926155323980898	0.968855703366051	0.757301778244073	0.919641870072789	0.968542702463202	0.935731025225128	0.960888175082719	0.931393336802505	0.999999999999998
PBANKA_1320300	1.15238631410518e-08	0.94435787204559	0.182733601430757	0.261977073026258	0.872436205804836	0.970838939116081	0.856988074043935	0.59210724102003	0.842131899326191	0.614132834406318	0.97916954442401	0.543438280611391	0.724669454752173	0.914833040755532	0.690744053243054	0.882072157088392	0.91989482559245	0.89574393000679	0.843553746525151	0.786455041345156	0.737013459351248	0.825124884942902	0.653004905992626	0.999999999999998
PBANKA_0831200	0.000299885072427674	0.00228624337330256	0.114551603713408	0.700844689930781	0.968976935603951	0.630395808475068	0.936467373524124	0.842703581529429	0.297812357960949	0.850262605360065	0.81660120114437	0.95894116212625	0.947717961675898	0.972732034188123	0.81157516913569	0.792089815941489	0.796507098618747	0.956761729235912	0.893290562915712	0.985319846832411	0.885576028213566	0.935695706852391	0.984269485020768	0.999999999999996
PBANKA_0619800	0.398980543061561	9.60036691834893e-11	0.816326332110751	0.952085001371818	0.63086442710088	0.446734889461062	0.471463006135862	0.664485615969274	0.821689125819474	0.489622744131591	0.978504916959412	0.881337414459456	0.927329449736833	0.778735980493571	0.814590467771083	0.861234965666508	0.976864173129482	0.835451367765431	0.93685674341816	0.875447231987854	0.873643895860159	0.937943139135258	0.9480052645217	0.999999999999997
PBANKA_0407400	0.000843641638565625	0.118636394227454	0.0955534922903466	0.103650327963453	0.377894793378207	0.262475265037387	0.57470274252736	0.310942430002461	0.468104775467766	0.384144376467749	0.722873231194199	0.692565903957092	0.871442552761803	0.850911972871128	0.859009244897631	0.61700503950431	0.775321402195595	0.862377597652935	0.784139517964412	0.957919167531839	0.998633552305718	0.949159042537846	0.84320067198771	0.999999999999997
PBANKA_1028700	0.00221170149393887	0.000117495658713877	0.241446986866819	0.535844719951327	0.623466553776148	0.479494566265058	0.860693470463261	0.915559732006727	0.918887619173167	0.804659916328149	0.706686410417231	0.962208673556955	0.693980263299707	0.906781714814604	0.796023221654717	0.658656154717641	0.996712436711134	0.956322203811804	0.920498810909588	0.929505877342253	0.811361701059974	0.966582953622995	0.94601192719446	0.999999999999998
PBANKA_0205400	7.22546543700895e-09	0.289218736986121	0.619075207525653	0.489682029697964	0.925340724101327	0.155065106223786	0.55096580300663	0.897750252609534	0.7396564427164	0.978410864895079	0.67827122340491	0.861751500580247	0.94163144632805	0.977928838321373	0.837536122064769	0.901161701272248	0.860732878710291	0.954976819358996	0.991187199099851	0.938247174800544	0.907535976819774	0.953508738923091	0.952512765659343	0.999999999999997
PBANKA_0614000	3.38489494865028e-06	0.910101770047091	0.15443831005238	0.0219932171064375	0.921584730669964	0.840508034511814	0.904250599755354	0.790611067026491	0.980641767296041	0.794317347773014	0.515067914471902	0.58799663241705	0.710182976323347	0.849528145339936	0.88393959571483	0.783492027526962	0.922400867265206	0.929104469109217	0.800486360394678	0.917948365599806	0.934458444324887	0.932933979076482	0.937608697352181	0.999999999999999
PBANKA_1312500	0.000169215009534417	0.00526480117547465	0.0752985562767768	0.555624071566142	0.745472173438466	0.692292706569909	0.50638899802421	0.919881617933058	0.944739383317823	0.770999975497203	0.597789943632101	0.827653893968278	0.934974695620453	0.922719568108523	0.933355136751183	0.91014751872413	0.738209861239174	0.903714856970071	0.858143973540143	0.937312960894032	0.952220992205888	0.989526267951411	0.919767357623478	0.999999999999995
PBANKA_1338400	1.16522370439485e-07	0.101014094331288	0.241753085454552	0.289400792296332	0.785306226275508	0.816552978347335	0.609112702035438	0.768892798941331	0.81221298738357	0.72210690940345	0.851187503015726	0.789995376346578	0.889041793272276	0.789088705583121	0.908862817359825	0.982214912942832	0.92098962847023	0.951766497376719	0.995576810959538	0.915453848819252	0.992659892990069	0.934240656343153	0.989668432790211	0.999999999999996
PBANKA_1330900	0.000342556227912842	0.156596194245518	0.266136413246119	0.0338566051575166	0.511201785302638	0.115488210962958	0.821183224331571	0.298700129799762	0.839080580963562	0.652523090748421	0.875577886469463	0.916330347857493	0.652887825366621	0.749542499613184	0.989883690836511	0.936274900849696	0.958192251050936	0.753505599742046	0.836394526681717	0.866014272923053	0.937746269058282	0.924207873404393	0.859553290699235	0.999999999999998
PBANKA_1441600	3.30775974263881e-09	0.765446215014443	0.128928678270053	0.605213163860918	0.47747846362137	0.906234514723857	0.90617407785161	0.851191772617316	0.483430856401252	0.514169345186554	0.935438427223033	0.916440186522163	0.947676536450268	0.937221857378387	0.974579483964023	0.846440063339807	0.812746118951658	0.802455233130557	0.839120501600944	0.982261067504357	0.990610929017723	0.921068763486937	0.971353628909905	1
PBANKA_1363200	2.90909587716206e-05	0.032319675970231	0.0504412138191421	0.526178417137575	0.757061361102791	0.835416781253455	0.554875771671634	0.619452587294293	0.745944349264301	0.989020528935784	0.916498892826499	0.807196012527638	0.934534294455196	0.845447037277159	0.907136232280131	0.818476320701269	0.82140593350799	0.865471793119347	0.598507754263789	0.779506491307388	0.7817863224817	0.977330024135032	0.998609249582878	0.999999999999998
PBANKA_0600400	0.00912776529177514	0.376200123489829	0.00258767198921384	0.714798718144699	0.02425538100878	0.31693034326451	0.420253854003948	0.823576278570394	0.778399376017304	0.891258776832618	0.47025408490452	0.683838038966357	0.97003297103223	0.638420968948022	0.958791149155847	0.878565388968624	0.960040856433844	0.891492841958642	0.805400098861576	0.791831758096962	0.968356869275933	0.995606443035829	0.910683283040302	1
PBANKA_0702000	0.470867168723717	2.47440075145716e-06	0.393075135669644	0.0375989617274029	0.949011166079799	0.797423804780668	0.742356333585944	0.805454558096519	0.300212529381666	0.605024750261606	0.74653715270786	0.608793324791068	0.720299929293708	0.909870040638693	0.894168730024238	0.871342654222731	0.773276297562622	0.775874516564217	0.963877130208211	0.898250160642613	0.900127751556168	0.823375800699053	0.664401864178734	0.999999999999996
PBANKA_0717200	3.6815403922375e-07	0.0200557836138784	0.870132998859518	0.43352217205082	0.899825732263719	0.98727750901978	0.92242974629209	0.509693162212843	0.699980356504116	0.821635256914453	0.959498985346892	0.993959160312411	0.960992194614017	0.99977299284281	0.995851274319067	0.597981795691372	0.814400589995095	0.956486242946604	0.964012272408115	0.884920010796947	0.987131822574212	0.870378005613357	0.869719817700433	0.999999999999997
PBANKA_1229600	5.07374056840862e-11	0.486792740776856	0.465423879495483	0.632094962342476	0.871988437686011	0.863785916414205	0.352080699920239	0.605418954528699	0.975835148829239	0.92022382282858	0.909827870991143	0.864041800018893	0.905921025601827	0.803221186130815	0.890981317246378	0.805241458389564	0.718954198778425	0.830603359146405	0.869152353795432	0.926774262335008	0.980128740746414	0.762172954680014	0.974586427161422	0.999999999999997
PBANKA_0617100	8.6294237809353e-08	0.643119311237807	0.549982212500311	0.413371632984027	0.0770842285822991	0.535573019095618	0.788816672242445	0.70022392886487	0.880032487764491	0.712040881212938	0.935414512025489	0.771695266289783	0.924275202791806	0.781736034927232	0.955729284799647	0.451522747529562	0.974532614569294	0.943995924559185	0.878608054030329	0.951103985017147	0.881714082436195	0.999714469555463	0.944266930044568	0.999999999999997
PBANKA_0902800	6.70526437087507e-05	0.256908886288961	0.110126281842218	0.65722238051692	0.317443717072215	0.912953106525557	0.737147569089451	0.20435384735108	0.816022686423864	0.221030448855517	0.551058112651649	0.947155772408387	0.900878773487554	0.321570228052609	0.724835714136586	0.527513775696259	0.837569912369899	0.906231002735081	0.962040363010084	0.653489286863773	0.999657560200461	0.737027560019104	0.812854942970307	0.999999999999998
PBANKA_0516600	4.04932279485732e-05	0.00139227171320894	0.436156888436415	0.952130353344941	0.804156611682882	0.88719537771625	0.585227584637491	0.808306022409146	0.95695662664428	0.856595168703967	0.870439227394229	0.971661600797827	0.609151352552534	0.887782280617233	0.843969179743935	0.828478263432119	0.743200240694183	0.927150040515623	0.792047208887341	0.861096067579847	0.897183696974384	0.91982828661013	0.969741479901158	0.999999999999996
PBANKA_0701800	2.74738361689566e-11	0.905548063095048	0.225524408958433	0.919615842401712	0.880553168554968	0.687997965891098	0.780523145645141	0.441429654073945	0.755473979281504	0.899934216739131	0.746069040412197	0.917423175335125	0.924024947723631	0.971893716863204	0.795458338833552	0.803044045509977	0.902054108666136	0.979071777105005	0.91127898549523	0.803085601680897	0.93259579260941	0.99076486984814	0.960745759330719	1
PBANKA_1021600	9.29743625342071e-06	0.0859727268210032	0.125589608087947	0.62126420299752	0.969947781778328	0.576507496732712	0.287370191956584	0.935498018012469	0.950559022932644	0.431623833032993	0.621101398234571	0.752762394600555	0.640723662429189	0.628219892752105	0.885320299305605	0.851652657583278	0.689132848581438	0.919378889344499	0.85904726293423	0.971995716090432	0.896085426068769	0.679042275031695	0.700363659464352	0.999999999999999
