PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
PBANKA_0934900	-0.964029341801184	-0.00538714965584108	-0.183131697690158	0.0656622277289982	-0.0184929692692134	0.058537521171756	-0.0251515683755725	0.0798384107859758	-0.00965520755492128	-0.0961307666285112	0.02183141128961	0.0338637533406923	-0.0249213865372695	-0.0395280706328037	-0.0538802126780158	-0.0151068867571906	-0.00210448177059653	0.0136661779820967	0.021259938886405	-0.0166424556000097	0.042424800651482	-0.0477230985309378	-0.0269109103668222	8.62246211370667e-17
PBANKA_0829200	0.950114652503344	0.0381808837280302	-0.199532781586782	-0.00744609624064055	-0.0325262666596227	-0.164392619824555	-0.11102311716015	0.0241296501428502	-0.0188012767188481	0.0186492052491296	0.0752651698330648	0.025561480202172	-0.00214448222162666	0.00703019639290154	-0.0705391642638137	-0.0090266135427641	-0.00928785512290501	0.00794335226537137	0.0408159451223509	0.0036753651899223	0.0152164775265765	0.0273495016594251	-0.00501885002641998	-1.29253986287562e-16
PBANKA_1012600	0.966104048672092	0.0991872994156225	-0.152181442549774	-0.0502238216956632	-0.0533477592945258	0.10556128400425	0.0438244547146552	0.042288826523234	0.0219792040135991	-0.00496363820640179	-0.000839330604480223	-0.0122020289557772	-0.0491760305379358	0.0259551431103302	0.0012394785610961	-0.0503107679403371	-0.0355186664356521	0.0375520215792195	0.0048955281909203	-0.0383179225243387	-0.00221293469410401	-0.0531062362848976	0.0124104904592573	1.41775680932903e-16
PBANKA_0836200	-0.886056438173846	0.0081013014898542	-0.0013945907491567	0.38227177170116	0.0556018891314913	0.0698255948486622	-0.0454399147355907	0.0401494334997243	0.143868425400681	0.0174316028974205	0.082578386545614	-0.0605397766453027	-0.032814605950316	0.109061065678652	0.0169643323443843	0.00688238871394453	-0.0737286259406166	-0.0124567953561574	0.0325856128412004	-0.00593121864624131	-0.0333035319204867	0.0457433687508196	-0.0487707331232903	-6.06126093634496e-17
PBANKA_0909800	0.745284586106474	-0.147893551469004	-0.609574520101182	0.0737190944004914	-0.00603415554345707	0.0572614198571542	-0.0431791492648626	-0.0685212728545713	-0.0877525959484602	0.130226152882139	0.0535204191428203	-0.0399163976788751	0.0325422085237431	0.0376616564925764	-0.0365417751756644	-0.0189857150854971	-0.0263193845242955	-0.0198318591852243	0.00238871386548772	0.0265622547159904	0.0262456880115068	0.00307104441669392	-0.00144250143941042	-2.16734890205711e-16
PBANKA_0836500	-0.876262750600471	0.376389722061772	0.0377634990519152	-0.104240352759562	-0.126424079766175	-0.0703807175428352	0.0953919380474655	-0.11786981242389	-0.0144961654512152	-0.0963816034131263	0.0302951401135476	-0.0147742174773115	0.0642171811027953	0.0255433144620626	-0.0499581936995253	-0.0223720134725166	-0.0957199753299254	-0.0293795390805059	-0.00279523996687744	0.005536872335825	0.0756014557642359	-0.00705167853597742	0.00594305377783509	1.87937225215111e-16
PBANKA_1465700	0.129604299010089	0.272889918992494	-0.61519827804669	-0.242478889949948	0.0321039914722465	-0.44669576751748	-0.136656321327996	-0.143424143038656	-0.166126639957187	0.0962240307768754	-0.113298780247613	0.100995602335453	-0.0311160425529432	0.101397880398119	0.0144585414918491	-0.242410195362687	-0.110872606908835	0.0792533432355281	-0.0742770725346151	0.00501956434524982	-0.0131554555020445	-0.129523790475436	-0.245916141904947	1.45622719314102e-16
PBANKA_1145900	-0.829180271245628	0.300450739113967	0.209710645430801	0.328267728107996	0.0445255147917905	0.132471557230413	-0.0923926002679045	0.0646721742826038	-0.00395008843309712	0.0332559049424231	0.114227390048326	-0.110018807246711	-0.0166765189814797	0.0566530814393295	-0.0289592625288813	-0.0495761057867741	-0.0514314883914757	-0.0270026420509027	0.0185139543603295	0.00626380351765888	-0.00458135384451061	0.0342311293439985	-0.0139375700639516	-1.10954299323168e-16
PBANKA_0718700	0.83096217877329	0.361625707657037	-0.361454202840798	0.125289000503868	-0.00393135877438312	0.0844230930791778	0.105573601236701	-0.0544421555045643	0.0379277013605868	0.0232534339332609	-0.0259450030313569	-0.000590315577312706	-0.0444677869946164	0.0300988800083242	0.0434623099734686	-0.0099922399685679	0.0332843088853888	0.0082743954116101	0.0384085174042652	-0.0228736600513998	-0.00752767090586925	-0.0191548105339632	0.0025714904406668	-5.20429879391276e-17
PBANKA_1340300	-0.909600265606752	0.188320853553654	0.115672937965179	0.289067158909187	0.0559170153058092	0.0920308670433361	-0.0345965083579365	-0.0450625094153647	0.0505966420876515	0.0329400245147504	0.060922607306026	-0.0841954294734569	0.0494715227500275	0.0494255715656953	-0.0232527279438172	0.0572210557346185	-0.020564014763143	0.00361764495147107	0.0253342910759345	0.000384148355972168	0.0199515011131491	-0.00119935915822472	-0.0277564923306567	-2.71219174172007e-16
PBANKA_1204700	0.959800858045636	0.0160138730577368	-0.162882495856282	-0.0827282628145742	0.0499891944431825	0.0315887197054013	0.0102476557027778	0.153059928028246	-0.0538976477035688	0.0231299639684668	-0.0792909243852035	0.0449953629159773	0.0555505768903348	0.0203310495668325	0.0191722761969015	-0.00824882170022557	-0.0425510515314501	0.0191725478945315	0.00819020148971807	-0.00369756080433088	0.00373315823224873	-0.0119049830661468	-0.00458863647457057	-2.69206271611321e-16
PBANKA_1125300	-0.911806801258385	-0.259198208310384	-0.188442313751817	-0.103378426793927	0.0570182339018398	0.156303034017215	-0.0308062303971358	0.0418932833969759	-0.0724459958935869	0.0886634714036949	0.0544607073997427	-0.0312346180110128	-0.0276699674215067	0.011477385234665	-0.0136701112547387	-0.0600064981083569	0.0368894329970308	0.000327146520006807	-0.0166140766099085	-0.00146975502350993	-0.011118807789846	-0.034624751800997	-0.0119755469897186	-8.37674217940757e-17
PBANKA_1352621	0.867057568327821	0.0622084082645831	0.324603431769547	0.125194779829539	0.0314592626988906	-0.179489778307248	-0.0992665804634247	-0.0860346431168358	0.0672163577210446	0.00445338683597148	-0.0136482496989656	-0.0502429453016282	-0.0978123190583227	-0.137958142010014	-0.0728302181156293	-0.0173382430353448	-0.0123964585026513	-0.00466620700192618	0.0248801114512182	0.135749118244823	0.101857430037162	0.024130865963751	0.0347204493929302	-1.3787721948163e-16
PBANKA_1234600	0.894533714732796	-0.298171215896829	-0.249220288646097	0.0753307788283917	0.0799483923345309	0.103821800055044	-0.0757878578927753	0.0630206065817422	-0.0179493578666276	-0.0657936479243555	0.0286825140936605	0.0263916164419787	-0.0703105886091531	-0.036773797002231	-0.0187866847464442	-0.0384822797409779	-0.0144598976739997	0.0153520952133159	0.00302108466128008	0.00918865036794756	0.0151643838534465	-0.0119568124630697	0.0319470067925619	1.16339644713698e-17
PBANKA_1230700	0.903921599474083	-0.00325665563711767	-0.278923363787059	-0.0356017052030417	-0.184961900809657	0.160378912153586	0.0140169069392486	-0.0234277384958713	-0.0860273977227388	0.137760607794792	0.00548129084887768	-0.103313618268337	0.00131128707547757	0.0274174999700163	-0.0387916627201443	-0.0252658486086434	-0.00105479239186392	-0.00489661184467568	-0.00106985468077016	0.0361502857946133	0.0234075933247443	-0.029747527072507	-0.0206598568495553	5.55753116245884e-16
PBANKA_0513000	0.889993366038977	0.316049909342134	-0.200707031241361	-0.0935211431305287	0.162532385428623	0.101234825265012	-0.0131335628726365	-0.11749977167227	-0.0157918916699482	-0.0625184308952399	-0.0269305350715345	-0.0076333649936283	0.0222842043473607	0.034228207475927	-0.0217391365849272	-0.00445212319141313	-0.0211145675589992	-0.00648735804898645	0.0182061230987312	0.015083933788772	0.0123233105604111	0.0068508589778014	0.00175191075995874	-4.55155523721119e-16
PBANKA_1030000	-0.831709792721329	-0.235588904020674	0.112188417471877	0.445167923843775	0.109982431855852	0.0166573219943989	-0.0651964663686133	0.0774900379447224	-0.0413403294799259	0.00863506427646522	0.0345944776556942	-0.0591981172751258	-0.0192184762654731	-0.0293745165528139	-0.0357861447526358	0.0217921519328426	-0.0766497380427578	-0.0322690157715488	0.0290094960967379	-0.00798584788499282	-0.00268785373884418	-0.0295615538600931	-0.0345200527080973	-1.16229848070022e-16
PBANKA_0835700	0.942910007254951	-0.124524400014926	-0.112165781391526	-0.084822090023204	0.0448102727344969	-0.0354424411207962	0.0564083841894464	0.17671291436012	-0.124424418606639	0.00457565487533402	-0.0896571339567033	0.0219152940358925	0.0498167943891238	0.0199877162052923	-0.0107061410411814	-0.0307667363554661	-0.0616499231890002	0.0303931203036819	0.0318508535854973	-0.0336696889102396	-0.0220860145127902	-0.0512521985370634	-0.00378236524629968	-2.11356015884038e-16
PBANKA_0921100	-0.905395563103268	0.20212097114797	0.32160801311732	-0.110696849565632	0.0343214179378452	0.0121467180874631	0.0262244345410175	0.00235193869130048	0.0693259960260374	-0.0112662544135441	0.0762857246028029	-0.0315493336430696	-0.0152090923668731	0.0544918726940169	-0.0184833902378869	-0.038063630482697	-0.0125482744383932	-0.0611406232412488	-0.0159181078351346	-0.000228551340338244	0.0247946980796718	-0.00389240439104075	-0.0135526231075828	-4.39084015294131e-16
PBANKA_0313200	0.922304222821127	-0.330961964497941	-0.153262911159231	-0.0468023600480808	0.0548960778482617	0.0576721034966571	-0.028664522243324	-0.0262579056242695	-0.0417338408284243	-0.0426900161235421	-0.00165253205128499	-0.00888071894733355	-0.00240944752232946	-0.0192103354841252	0.00383588456573836	0.0283311073845585	-0.00430141293028309	-0.00787037695748024	0.0128619543335893	-0.0312692855790909	-0.0130841180853838	0.00321992612598833	0.00672102990745427	-5.65021217438008e-16
PBANKA_1137900	-0.872991315253725	0.353972399567309	-0.172919608686209	0.203270371451645	0.0179400591856556	0.168645452562379	-0.0348024341867011	0.0117871770673128	-0.036024360802111	0.00108836302581606	0.0157928066211225	-0.0198791283458715	0.0396449340442387	0.0193872516095907	0.00764913614513983	-0.0423476264916142	0.0331777108119655	0.0189200498059103	0.0556415526759524	0.0176504188212576	-0.0161609805239542	-0.0159121040619666	-0.0115246707898961	1.21235847654947e-16
PBANKA_0214200	-0.980834168214878	-0.0281843529232132	-0.0687007305991005	0.0674848061057896	0.00459106584660399	0.0872258767882044	0.0306719484901593	-0.0988580452084614	-0.0192352870105487	0.0328648766401526	0.0696157975333745	0.00992163738443472	-0.0222940866054175	0.00847291193794268	-0.0056454822923768	0.00754848401969546	0.0138663863009085	0.014763889682407	-0.00169962922113562	-0.0161549210910631	-0.00299174889497033	-0.0216318056787266	0.0367329174554423	3.03663917527715e-16
PBANKA_0704500	-0.868312706860696	-0.41956225293206	-0.0132790578029395	-0.0357018682120163	0.101328813805339	0.0113609377629677	-0.00522209742296544	-0.0238712581823322	-0.027948843791061	0.206448867817841	0.0711999829231575	-0.00320330099795735	-0.0176872663988396	0.0562028983904602	-0.054123776657003	-0.0183884900371859	0.0222412475568233	0.0143783356942974	-0.0133927781523943	-0.0218264648419065	-0.010104079562542	-0.0257501807736741	0.0145761477900249	-4.40747419773716e-16
PBANKA_1035700	-0.949424029126132	-0.0727630945207963	-0.177088618904032	0.00753631790086359	0.0156037102162166	0.17082284741878	-0.0487724703387492	0.0739888070828868	-0.0926103837211413	0.0384660334411658	-0.00896128081430829	-0.00255040108525922	0.0305760464285292	-0.00873854146967882	-0.0892157586480883	-0.0230739494545764	0.0089591092624091	0.0168974938774476	0.0196238927581042	0.0152549395453036	-0.00509075175527819	-0.0610315923632586	-0.0149911903494875	-1.13110693946277e-16
PBANKA_0817900	0.94153829136249	0.123398156073611	-0.139170040274022	0.0969469195186738	-0.0567222307654736	0.143625349192558	-0.0821331447210007	0.038294996540661	-0.12019394451974	-0.0214898840568575	0.0783743304078426	-0.0410420289527534	-0.0707810949389349	-0.062036953394593	0.0142444479224815	0.011848273652856	-0.0347848515294531	0.0307768609632823	0.020847536514073	0.0480745624802007	-0.0241038458800605	-0.00544794908234973	-0.00162696404467722	-4.69216490267593e-20
PBANKA_1014800	-0.753454398042597	-0.414150319272472	0.254580456504218	-0.233010854570351	0.355846093926759	0.00264867508630497	0.0142870699813237	-0.0349114668486413	-0.0316825085013483	-0.0712964592940634	0.00425793698014648	0.0270204597374122	-0.0483058473386556	0.0495356157285706	0.00488260339236983	-0.0133830054789292	-0.0374598943870076	0.00206534770679226	0.00701457935551385	-0.00875243506441058	-0.00352227469965712	0.00118869941295445	0.0158685317712698	-4.9992620897809e-16
PBANKA_0620400	-0.86235573785124	0.17048888417804	-0.247898152628703	-0.2944094214678	0.222676726151489	-0.076686808666266	-0.0568972643813531	0.036813197598537	0.00286675228873426	-0.0951139488396832	0.00289428454942937	-0.00413611231804431	-0.0288591955042297	0.0634871276170078	0.00613846062027405	0.0296093877825251	-0.0487026536389876	0.0177428310825879	-0.0108206326869442	-0.0119159477297416	0.030648889709623	-0.00546799915492693	-0.0177229295108942	-6.46701720373047e-16
PBANKA_1461000	0.869412449273596	-0.134638200183675	-0.401751509911465	-0.0126677411597145	0.172544022432543	0.064515328353646	0.0926648278843956	-0.0313017532553019	-0.0231114620402893	-0.0914512844228015	0.0417222251794136	0.0324712953586305	-0.0218569628328349	-0.022561939077764	-0.0554341538059627	0.0251676995972165	0.00405957456571014	-0.0313408759089132	0.0250422881876958	0.0319118080064028	0.0259263486121759	-0.0254168134909173	-0.0241128687663388	-5.91855434535046e-17
PBANKA_1421000	-0.732964981618682	0.351663985087487	-0.513715586973487	0.0843095593347159	0.112257350711287	0.176265681668051	0.0757414265553728	0.043004174100984	-0.00366732048675406	0.0206152839357749	-0.0400598218377615	0.0170139273216954	0.0285196680245001	-0.0349346829998237	-0.0354963831663507	-0.0427301345523833	0.0344769563538301	-0.0420984652976358	0.0729485601318014	-0.0269243032968183	-0.00141057587743269	0.0126147539199519	-0.0143076293602159	4.74840121923807e-16
PBANKA_0623150	-0.734957324857099	0.616996548908321	0.11633838830544	-0.171020563454177	-0.126902614834607	0.0912101220062444	0.0267187509536346	0.0189208783934848	-0.0517134226511865	-0.0251794643521335	-0.00863729285249895	0.0175479387360608	0.00815452413470572	6.79649003041269e-05	-0.0312609326007352	0.0160827980423759	-0.0443712811473309	-0.0493925962317003	-0.0137821124172027	-0.0168691851802886	0.00272369392186364	-0.0184005275201499	0.0255482186907344	2.07397091003822e-16
PBANKA_1401000	-0.954610372887808	-0.27367679216552	-0.0473420372902462	-0.0238680252384146	-0.0231931861132781	0.0612574681169121	-0.000525432384878753	0.0192033374501177	-0.0223414525565466	0.013165853516044	0.0283816643859261	-0.00811305767358648	-0.00470391893269267	-0.00392544710953823	-0.0231026776250017	-0.00551977466024841	0.0194467031940306	0.00717684954555733	0.00110332621006726	0.0264398419504793	-0.0302704058821633	-0.038679986528353	0.0257233652884923	-7.86269098318824e-17
PBANKA_1240100	-0.721244240019317	-0.328503984968588	0.245679129661822	-0.357293391435139	0.353339362753568	-0.0607292215303597	0.0965290992193919	0.0714586121233678	0.0541044952158934	-0.161798489228754	-0.0474637445546316	-0.00965212791265533	-0.00593532037203973	0.0645559218508455	-0.0147176360474751	-0.027431621761853	-0.0284444937188133	-0.00164342797327562	-0.0301189862323605	-0.0320878001111909	0.0277141778440848	-0.0269658056628873	-0.00682021781371057	-2.50837534058613e-16
PBANKA_1127700	-0.939253517543561	-0.0652763053144571	0.0677749795640028	0.268855091711698	-0.0517970212008474	0.0231929733309968	-0.0448795782604877	0.0820952202811382	0.018479519800067	0.0560153485937247	-0.0372624227875294	-0.0756745413837039	0.0352035507204825	0.0899546680163303	0.0105932995982292	0.0548384582252374	-0.0228317500707185	-0.0201238619772611	0.0171891215209663	-0.000675321039446541	0.0162439062345966	-0.0104765292319331	0.0070662988562416	5.5592707646729e-17
PBANKA_0829600	0.948282320438279	-0.0754570243504183	-0.201670768606042	-0.0748473856874606	0.0649070326961873	0.144778648976709	0.0480517398203544	0.0382311608968851	-0.0684584879043824	-0.00557511311656501	0.0425271785590936	-0.0366829714826103	0.0504476957690342	0.00099512494822551	-0.0645179711571117	0.0229567797353134	-0.00650215488828066	0.0340119442738949	0.0398865158805155	-0.0100144451074164	0.0353391552595798	-0.00867409976568304	-0.0229668629036517	1.48445707475033e-16
PBANKA_0618800	0.957492447231224	-0.141389927428083	-0.0770085049430548	0.0973794730013287	0.144715660752287	0.127977898987534	0.0284977354557033	0.0378234776721135	0.00327446043994241	-0.0354691793855636	0.0360194623868777	0.0163325791820164	0.00959937273613298	-0.0343974333845507	-0.0346556382923859	0.00792308039448715	0.00810702216244624	-0.0230700359675359	0.00842511557521827	0.00214805229395135	0.0304252471556936	-0.0206382065344844	0.0290360309592522	-4.89867318813045e-16
